0.1666666865348816;0.1111111044883728;0.05555558204650879;0.05555558204650879;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.05555558204650879;0.1111111044883728;0.0;0.0;0.05555558204650879;0.05555558204650879;0.05555558204650879;0.05555558204650879;0.1111111044883728;0.05555558204650879;0.1111111044883728;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.1111111044883728;0.1111111044883728;0.05555558204650879;0.1111111044883728;0.05555558204650879;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.05555558204650879;0.1111111044883728;0.2222222089767456;0.1666666865348816;0.17391306161880493;0.10000002384185791;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.05555558204650879;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.1666666865348816;0.1666666865348816;0.2222222089767456;0.05555558204650879;0.1111111044883728;0.1666666865348816;0.1111111044883728;0.1111111044883728;0.2777777910232544;0.2777777910232544;0.1111111044883728;0.05555558204650879;0.1666666865348816;0.3333333134651184;0.1111111044883728;0.05555558204650879;0.2222222089767456;0.1666666865348816;0.1111111044883728;0.05555558204650879;0.1666666865348816;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.1666666865348816;0.2222222089767456;0.2222222089767456;0.1111111044883728;0.1666666865348816;0.05555558204650879;0.1111111044883728;0.2222222089767456;0.4444444179534912;0.05555558204650879;0.1666666865348816;0.05555558204650879;0.1666666865348816;0.05555558204650879;0.05555558204650879;0.1111111044883728;0.1666666865348816;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.3888888955116272;0.05555558204650879;0.05555558204650879;0.3888888955116272;0.1111111044883728;0.1111111044883728;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.05555558204650879;0.1111111044883728;0.1666666865348816;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.05555558204650879;0.05555558204650879;0.1111111044883728;0.05555558204650879;0.1111111044883728;0.05555558204650879;0.1111111044883728;0.1666666865348816;0.3888888955116272;0.1666666865348816;0.1666666865348816;0.15789473056793213;0.1666666865348816;0.05555558204650879;0.1111111044883728;0.05555558204650879;1.0;0.1666666865348816;0.3888888955116272;0.1666666865348816;0.1111111044883728;0.1666666865348816;0.1666666865348816;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.05555558204650879;0.1666666865348816;0.2222222089767456;0.1666666865348816;0.05555558204650879;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.1111111044883728;0.2222222089767456;0.2222222089767456;0.2222222089767456;0.1666666865348816;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.4444444179534912;0.1111111044883728;0.1111111044883728;0.1666666865348816;0.1666666865348816;0.1111111044883728;0.10000002384185791;0.4444444179534912;
0.1428571343421936;0.4285714030265808;0.1428571343421936;0.0;0.1428571343421936;0.0;0.2857142686843872;0.1818181872367859;0.1428571343421936;0.2222222089767456;0.2857142686843872;0.0;0.0;0.0;0.1428571343421936;0.0;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.0;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.0;0.2857142686843872;0.0;0.25;0.09090906381607056;0.09090906381607056;0.1304348111152649;0.1499999761581421;0.0;0.1428571343421936;0.1428571343421936;0.19999998807907104;0.5714285373687744;0.1111111044883728;0.1428571343421936;0.10000002384185791;0.0;0.0;0.2857142686843872;0.0;0.1111111044883728;0.0;0.09090906381607056;0.1111111044883728;0.125;0.2222222089767456;0.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1111111044883728;0.0;0.2857142686843872;0.125;0.1111111044883728;0.0;0.0;0.1428571343421936;0.0;0.0;0.10000002384185791;0.0;0.0;0.1428571343421936;0.1111111044883728;0.1111111044883728;0.125;0.0;0.09090906381607056;0.1428571343421936;0.1111111044883728;0.07692307233810425;0.10000002384185791;0.13333332538604736;0.1428571343421936;0.2857142686843872;0.0;0.0;0.1428571343421936;0.0;0.1428571343421936;0.4285714030265808;0.1428571343421936;0.0;0.1111111044883728;0.2857142686843872;0.0;0.1111111044883728;0.25;0.08333331346511841;0.1428571343421936;0.0;0.0;0.1428571343421936;0.06666666269302368;0.08333331346511841;0.1818181872367859;0.0;0.0;0.125;0.08333331346511841;0.0;0.10000002384185791;0.27272725105285645;0.1428571343421936;0.0;0.125;0.0;0.06666666269302368;0.09090906381607056;0.0;0.10526317358016968;0.13333332538604736;0.0;0.0;0.1111111044883728;0.1666666865348816;1.0;0.1111111044883728;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.1428571343421936;0.07692307233810425;0.0;0.2857142686843872;0.19999998807907104;0.4285714030265808;0.1428571343421936;0.11764705181121826;0.0;0.0;0.13333332538604736;0.23076921701431274;0.2142857313156128;0.06666666269302368;0.1428571343421936;0.07692307233810425;0.07692307233810425;0.25;0.0;0.19999998807907104;0.10000002384185791;0.0;0.25;0.19999998807907104;0.1428571343421936;0.25;0.19999998807907104;0.09090906381607056;
0.1111111044883728;0.1111111044883728;0.0;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.1111111044883728;0.09090906381607056;0.0;0.0;0.1111111044883728;0.0;0.0;0.1111111044883728;0.0;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.0;0.0;0.2222222089767456;0.2222222089767456;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.0;0.09090906381607056;0.1818181872367859;0.1304348111152649;0.10000002384185791;0.0;0.1111111044883728;0.1111111044883728;0.10000002384185791;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.0;0.1111111044883728;0.0;0.1111111044883728;0.2222222089767456;0.0;0.2222222089767456;0.1818181872367859;0.0;0.0;0.0;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.3333333134651184;0.3333333134651184;0.1111111044883728;0.0;0.3333333134651184;0.1111111044883728;0.0;0.0;0.0;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.1111111044883728;0.0;0.2222222089767456;0.2222222089767456;0.0;0.0;0.0;0.1111111044883728;0.2222222089767456;0.09090906381607056;0.07142859697341919;0.0;0.1538461446762085;0.0;0.46666663885116577;0.0;0.2222222089767456;0.0;0.1111111044883728;0.1111111044883728;0.1818181872367859;0.1111111044883728;0.2222222089767456;0.0;0.1111111044883728;0.0;0.1111111044883728;0.0;0.0;0.08333331346511841;0.1666666865348816;0.2222222089767456;0.1111111044883728;0.1111111044883728;0.2222222089767456;0.06666666269302368;0.1666666865348816;0.09090906381607056;0.1111111044883728;0.2222222089767456;0.0;0.08333331346511841;0.1111111044883728;0.0;0.1818181872367859;0.0;0.0;0.0;0.1111111044883728;0.19999998807907104;0.1818181872367859;0.0;0.21052628755569458;0.19999998807907104;0.0;0.09090906381607056;0.0;0.3888888955116272;0.1111111044883728;1.0;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.1111111044883728;0.07692307233810425;0.0;0.0;0.0;0.0;0.3333333134651184;0.1764705777168274;0.07692307233810425;0.2222222089767456;0.2666666507720947;0.1538461446762085;0.1428571343421936;0.2666666507720947;0.1428571343421936;0.23076921701431274;0.23076921701431274;0.0;0.1111111044883728;0.10000002384185791;0.699999988079071;0.1111111044883728;0.08333331346511841;0.19999998807907104;0.1111111044883728;0.08333331346511841;0.10000002384185791;0.6363636255264282;
0.09090906381607056;0.27272725105285645;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.0;0.0;0.0;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.0;0.1818181872367859;0.27272725105285645;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.09090906381607056;0.0;0.1304348111152649;0.10000002384185791;0.0;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.09090906381607056;0.1818181872367859;0.0;0.1818181872367859;0.09090906381607056;0.0;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.0;0.09090906381607056;0.27272725105285645;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.0;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.0;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.1818181872367859;0.2142857313156128;0.3636363744735718;0.1538461446762085;0.0;0.13333332538604736;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.0;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.0;0.1818181872367859;0.08333331346511841;0.0;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.1818181872367859;0.06666666269302368;0.0;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.0;0.08333331346511841;0.09090906381607056;0.0;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.13333332538604736;0.09090906381607056;0.1818181872367859;0.15789473056793213;0.13333332538604736;0.1818181872367859;0.0;0.09090906381607056;0.1666666865348816;0.09090906381607056;0.1818181872367859;1.0;0.09090906381607056;0.0;0.0;0.0;0.0;0.09090906381607056;0.0;0.09090906381607056;0.1818181872367859;0.11764705181121826;0.07692307233810425;0.09090906381607056;0.13333332538604736;0.07692307233810425;0.1428571343421936;0.06666666269302368;0.07142859697341919;0.07692307233810425;0.07692307233810425;0.09090906381607056;0.27272725105285645;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.25;0.1818181872367859;0.09090906381607056;0.08333331346511841;0.10000002384185791;0.0;
0.0;0.0;0.0;0.0;0.0;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.0;0.0;0.09090906381607056;0.0;0.0;0.0;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.1818181872367859;0.0;0.0;0.09090906381607056;0.09090906381607056;0.0;0.0;0.0;0.0;0.0;0.09090906381607056;0.09090906381607056;0.0;0.0;0.0;0.09090906381607056;0.0;0.09090906381607056;0.1304348111152649;0.10000002384185791;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.0;0.0;0.09090906381607056;0.0;0.0;0.09090906381607056;0.0;0.0;0.1818181872367859;0.0;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.0;0.09090906381607056;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.0;0.1818181872367859;0.09090906381607056;0.0;0.0;0.0;0.09090906381607056;0.0;0.0;0.0;0.09090906381607056;0.09090906381607056;0.0;0.07142859697341919;0.09090906381607056;0.07692307233810425;0.0;0.13333332538604736;0.09090906381607056;0.09090906381607056;0.0;0.1818181872367859;0.0;0.0;0.0;0.09090906381607056;0.0;0.09090906381607056;0.0;0.09090906381607056;0.3636363744735718;0.09090906381607056;0.0;0.08333331346511841;0.0;0.09090906381607056;0.0;0.09090906381607056;0.2666666507720947;0.08333331346511841;0.0;0.0;0.09090906381607056;0.0;0.0;0.09090906381607056;0.09090906381607056;0.0;0.0;0.0;0.0;0.1818181872367859;0.19999998807907104;0.1818181872367859;0.1818181872367859;0.15789473056793213;0.13333332538604736;0.0;0.0;0.0;0.1111111044883728;0.09090906381607056;0.1818181872367859;0.09090906381607056;1.0;0.09090906381607056;0.0;0.07692307233810425;0.0;0.09090906381607056;0.0;0.0;0.1818181872367859;0.11764705181121826;0.07692307233810425;0.0;0.19999998807907104;0.0;0.1428571343421936;0.19999998807907104;0.07142859697341919;0.07692307233810425;0.1538461446762085;0.1818181872367859;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.0;0.27272725105285645;0.09090906381607056;0.1666666865348816;0.1499999761581421;0.09090906381607056;
0.1818181872367859;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.1818181872367859;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.27272725105285645;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.27272725105285645;0.1818181872367859;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.0;0.09090906381607056;0.17391306161880493;0.10000002384185791;0.0;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.0;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.0;0.1818181872367859;0.1818181872367859;0.0;0.09090906381607056;0.0;0.27272725105285645;0.1818181872367859;0.1818181872367859;0.27272725105285645;0.09090906381607056;0.0;0.27272725105285645;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.0;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.1818181872367859;0.1818181872367859;0.0;0.09090906381607056;0.0;0.1818181872367859;0.1428571343421936;0.09090906381607056;0.23076921701431274;0.0;0.19999998807907104;0.09090906381607056;0.09090906381607056;0.0;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.09090906381607056;0.0;0.0;0.08333331346511841;0.08333331346511841;0.09090906381607056;0.0;0.0;0.0;0.19999998807907104;0.08333331346511841;0.0;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.08333331346511841;0.09090906381607056;0.5454545021057129;0.0;0.1818181872367859;0.0;0.1818181872367859;0.09090906381607056;0.06666666269302368;0.09090906381607056;0.0;0.2631579041481018;0.06666666269302368;0.0;0.0;0.0;0.1666666865348816;0.09090906381607056;0.09090906381607056;0.0;0.09090906381607056;1.0;0.6363636255264282;0.23076921701431274;0.09090906381607056;0.1818181872367859;0.09090906381607056;0.09090906381607056;0.0;0.11764705181121826;0.38461536169052124;0.09090906381607056;0.06666666269302368;0.07692307233810425;0.2142857313156128;0.3999999761581421;0.1428571343421936;0.0;0.38461536169052124;0.09090906381607056;0.0;0.09090906381607056;0.09090906381607056;0.0;0.0;0.09090906381607056;0.09090906381607056;0.08333331346511841;0.19999998807907104;0.09090906381607056;
0.1428571343421936;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.0;0.0;0.1818181872367859;0.0;0.1111111044883728;0.0;0.0;0.0;0.0;0.1428571343421936;0.1428571343421936;0.0;0.0;0.0;0.2857142686843872;0.1428571343421936;0.2857142686843872;0.2857142686843872;0.0;0.1428571343421936;0.0;0.1428571343421936;0.0;0.2857142686843872;0.1428571343421936;0.2857142686843872;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.125;0.0;0.0;0.08695650100708008;0.10000002384185791;0.0;0.1428571343421936;0.1428571343421936;0.10000002384185791;0.0;0.0;0.0;0.0;0.1428571343421936;0.0;0.1428571343421936;0.0;0.0;0.0;0.09090906381607056;0.1111111044883728;0.0;0.0;0.0;0.0;0.0;0.2857142686843872;0.2857142686843872;0.0;0.0;0.1428571343421936;0.0;0.0;0.1111111044883728;0.0;0.0;0.0;0.1428571343421936;0.0;0.10000002384185791;0.0;0.0;0.0;0.0;0.1111111044883728;0.125;0.0;0.1818181872367859;0.07142859697341919;0.0;0.23076921701431274;0.10000002384185791;0.06666666269302368;0.0;0.1428571343421936;0.0;0.125;0.0;0.1818181872367859;0.2857142686843872;0.0;0.1428571343421936;0.0;0.1111111044883728;0.0;0.0;0.0;0.0;0.08333331346511841;0.0;0.0;0.0;0.0;0.06666666269302368;0.08333331346511841;0.09090906381607056;0.0;0.0;0.0;0.0;0.0;0.19999998807907104;0.0;0.2857142686843872;0.0;0.0;0.0;0.06666666269302368;0.0;0.0;0.05263155698776245;0.06666666269302368;0.0;0.0;0.0;0.1666666865348816;0.1428571343421936;0.1111111044883728;0.0;0.0;0.6363636255264282;1.0;0.1538461446762085;0.10000002384185791;0.2857142686843872;0.0;0.1428571343421936;0.0;0.05882352590560913;0.07692307233810425;0.0;0.13333332538604736;0.1538461446762085;0.07142859697341919;0.13333332538604736;0.2142857313156128;0.07692307233810425;0.07692307233810425;0.0;0.1111111044883728;0.0;0.10000002384185791;0.0;0.1666666865348816;0.10000002384185791;0.0;0.0;0.1499999761581421;0.09090906381607056;
0.07692307233810425;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.0;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.1538461446762085;0.23076921701431274;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.1538461446762085;0.23076921701431274;0.1538461446762085;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.23076921701431274;0.07692307233810425;0.1538461446762085;0.1538461446762085;0.07692307233810425;0.0;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.0;0.1538461446762085;0.0;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.17391306161880493;0.1499999761581421;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.23076921701431274;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.0;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.0;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.1538461446762085;0.07692307233810425;0.0;0.1538461446762085;0.1538461446762085;0.1538461446762085;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.0;0.1538461446762085;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.307692289352417;0.2142857313156128;0.1538461446762085;0.1538461446762085;0.0;0.06666666269302368;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.23076921701431274;0.0;0.1538461446762085;0.1538461446762085;0.1538461446762085;0.07692307233810425;0.23076921701431274;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.23076921701431274;0.0;0.1538461446762085;0.07692307233810425;0.0;0.0;0.1538461446762085;0.06666666269302368;0.07692307233810425;0.07692307233810425;0.23076921701431274;0.38461536169052124;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.23076921701431274;0.307692289352417;0.1538461446762085;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.06666666269302368;0.07692307233810425;0.07692307233810425;0.21052628755569458;0.06666666269302368;0.07692307233810425;0.0;0.307692289352417;0.1111111044883728;0.07692307233810425;0.07692307233810425;0.0;0.07692307233810425;0.23076921701431274;0.1538461446762085;1.0;0.0;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.07692307233810425;0.05882352590560913;0.0;0.23076921701431274;0.06666666269302368;0.07692307233810425;0.07142859697341919;0.06666666269302368;0.07142859697341919;0.07692307233810425;0.0;0.07692307233810425;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.1538461446762085;0.07692307233810425;0.07692307233810425;0.23076921701431274;0.0;0.10000002384185791;0.07692307233810425;
0.19999998807907104;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.19999998807907104;0.19999998807907104;0.09090906381607056;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.0;0.0;0.10000002384185791;0.0;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.0;0.0;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.09090906381607056;0.3636363744735718;0.17391306161880493;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.30000001192092896;0.30000001192092896;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.0;0.19999998807907104;0.19999998807907104;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.3999999761581421;0.0;0.19999998807907104;0.19999998807907104;0.30000001192092896;0.10000002384185791;0.10000002384185791;0.0;0.10000002384185791;0.30000001192092896;0.30000001192092896;0.19999998807907104;0.0;0.1428571343421936;0.0;0.1538461446762085;0.0;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.19999998807907104;0.09090906381607056;0.19999998807907104;0.10000002384185791;0.19999998807907104;0.0;0.30000001192092896;0.10000002384185791;0.0;0.0;0.08333331346511841;0.1666666865348816;0.10000002384185791;0.10000002384185791;0.6000000238418579;0.10000002384185791;0.2666666507720947;0.08333331346511841;0.0;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.08333331346511841;0.0;0.10000002384185791;0.09090906381607056;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.06666666269302368;0.09090906381607056;0.10000002384185791;0.21052628755569458;0.2666666507720947;0.0;0.27272725105285645;0.10000002384185791;0.1111111044883728;0.0;0.0;0.0;0.0;0.09090906381607056;0.10000002384185791;0.0;1.0;0.0;0.30000001192092896;0.0;0.10000002384185791;0.29411762952804565;0.1538461446762085;0.10000002384185791;0.13333332538604736;0.07692307233810425;0.0;0.13333332538604736;0.07142859697341919;0.23076921701431274;0.07692307233810425;0.0;0.0;0.10000002384185791;0.0;0.10000002384185791;0.08333331346511841;0.0;0.0;0.08333331346511841;0.10000002384185791;0.27272725105285645;
0.1428571343421936;0.2857142686843872;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.0;0.1818181872367859;0.1428571343421936;0.0;0.1428571343421936;0.0;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.2857142686843872;0.1428571343421936;0.2857142686843872;0.4285714030265808;0.2857142686843872;0.2857142686843872;0.2857142686843872;0.2857142686843872;0.0;0.0;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.0;0.1428571343421936;0.0;0.125;0.0;0.1818181872367859;0.08695650100708008;0.1499999761581421;0.0;0.2857142686843872;0.1428571343421936;0.10000002384185791;0.0;0.1111111044883728;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.2857142686843872;0.2857142686843872;0.1111111044883728;0.0;0.1818181872367859;0.2222222089767456;0.125;0.1111111044883728;0.2222222089767456;0.2857142686843872;0.2857142686843872;0.4285714030265808;0.4285714030265808;0.2857142686843872;0.3333333134651184;0.0;0.0;0.25;0.0;0.0;0.0;0.2857142686843872;0.0;0.0;0.10000002384185791;0.0;0.1428571343421936;0.0;0.1111111044883728;0.3333333134651184;0.0;0.0;0.09090906381607056;0.1428571343421936;0.1111111044883728;0.07692307233810425;0.19999998807907104;0.13333332538604736;0.0;0.1428571343421936;0.0;0.125;0.1428571343421936;0.0;0.1428571343421936;0.1428571343421936;0.1428571343421936;0.0;0.1111111044883728;0.0;0.0;0.2222222089767456;0.0;0.08333331346511841;0.0;0.1428571343421936;0.0;0.2857142686843872;0.13333332538604736;0.08333331346511841;0.1818181872367859;0.0;0.0;0.25;0.1666666865348816;0.1428571343421936;0.19999998807907104;0.09090906381607056;0.2857142686843872;0.25;0.0;0.125;0.19999998807907104;0.1818181872367859;0.0;0.21052628755569458;0.2666666507720947;0.0;0.09090906381607056;0.2222222089767456;0.1666666865348816;0.2857142686843872;0.0;0.09090906381607056;0.09090906381607056;0.1818181872367859;0.2857142686843872;0.1538461446762085;0.0;1.0;0.10000002384185791;0.2857142686843872;0.1428571343421936;0.1764705777168274;0.07692307233810425;0.0;0.13333332538604736;0.07692307233810425;0.2142857313156128;0.13333332538604736;0.2857142686843872;0.1538461446762085;0.0;0.25;0.1111111044883728;0.19999998807907104;0.10000002384185791;0.0;0.3333333134651184;0.10000002384185791;0.0;0.1666666865348816;0.19999998807907104;0.09090906381607056;
0.10000002384185791;0.10000002384185791;0.5;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.30000001192092896;0.1818181872367859;0.30000001192092896;0.19999998807907104;0.19999998807907104;0.0;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.0;0.30000001192092896;0.19999998807907104;0.19999998807907104;0.10000002384185791;0.0;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.0;0.0;0.0;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.1818181872367859;0.3636363744735718;0.21739131212234497;0.1499999761581421;0.10000002384185791;0.0;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.0;0.19999998807907104;0.10000002384185791;0.0;0.30000001192092896;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.09090906381607056;0.10000002384185791;0.30000001192092896;0.19999998807907104;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.19999998807907104;0.0;0.10000002384185791;0.30000001192092896;0.0;0.0;0.30000001192092896;0.19999998807907104;0.10000002384185791;0.0;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.1818181872367859;0.1428571343421936;0.19999998807907104;0.0;0.0;0.19999998807907104;0.699999988079071;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.0;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.10000002384185791;0.3999999761581421;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.1666666865348816;0.1666666865348816;0.0;0.10000002384185791;0.5;0.10000002384185791;0.19999998807907104;0.08333331346511841;0.09090906381607056;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.1666666865348816;0.0;0.10000002384185791;0.1818181872367859;0.19999998807907104;0.10000002384185791;0.10000002384185791;0.19999998807907104;0.13333332538604736;0.1818181872367859;0.10000002384185791;0.2631579041481018;0.2666666507720947;0.10000002384185791;0.09090906381607056;0.10000002384185791;0.05555558204650879;0.19999998807907104;0.0;0.0;0.0;0.09090906381607056;0.0;0.07692307233810425;0.30000001192092896;0.10000002384185791;1.0;0.10000002384185791;0.10000002384185791;0.47058820724487305;0.07692307233810425;0.10000002384185791;0.13333332538604736;0.07692307233810425;0.1428571343421936;0.13333332538604736;0.07142859697341919;0.0;0.07692307233810425;0.19999998807907104;0.0;0.19999998807907104;0.0;0.19999998807907104;0.1666666865348816;0.0;0.19999998807907104;0.25;0.1499999761581421;0.09090906381607056;
